student_id,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,C1,C2,C3,C4,C5,C6,C7,C8,O1,O2,O3,O4,O5,O6,C_1,C_2,C_3,C_4,C_5,C_6,E1,E2,E3,E4,E5,E6,A_1,A_2,A_3,A_4,N1,N2,N3,N4
S479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,1,3,2,1,4,1,2,3,3,4,4,3,2,2,3,5,1,5,3,3,4
S480,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,5,5,5,4,4,5,3,1,2,5,2,2,4,3,3,3,3,2,3,5,3,5,2,4,2,2
S481,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,5,4,4,4,4,5,5,3,5,1,3,3,3,1,2,4,2,2,3,3,3,1,3,2,4,3
S482,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,5,1,3,2,4,5,4,2,2,3,1,1,2,4,1,5,1,2,5,5,5,4,1,2,2,3
S483,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,1,4,1,2,5,5,5,2,4,3,1,1,2,4,1,2,4,5,2,2,1,4,2,3
S484,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,4,4,5,4,2,5,2,3,1,2,2,4,5,5,4,5,4,5,2,4,1,3,3,2,5
S485,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,3,4,3,3,2,5,4,2,3,2,2,5,3,3,3,2,1,4,3,3,2,5,1,5,1
S486,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,3,1,1,5,5,4,3,4,4,5,4,4,2,3,3,3,5,3,4,2,5,3,1
S487,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5,5,4,3,3,4,4,3,4,5,1,1,4,5,3,4,4,4,5,3,3,3,2,2,4,5
S488,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,5,1,3,3,2,4,1,5,1,1,4,3,4,3,1,3,3,5,3,2,1,5,4,1
S489,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,5,2,4,5,4,2,1,3,3,5,2,1,1,4,3,3,2,2,4,3,5,4,4,1,4,2
S490,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,5,4,4,2,2,1,5,5,4,2,3,2,3,4,3,2,4,4,1,2,5,1,1,5,1,5
S491,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,5,4,3,3,2,2,3,3,3,4,2,2,5,4,4,4,5,2,5,4,2,3,2,5,1,3
S492,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,3,1,3,5,1,1,5,5,5,1,5,5,5,5,4,2,4,1,4,3,1,2,1,2,2,2
S493,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,5,4,2,3,3,3,2,4,4,5,1,2,4,4,4,3,3,4,3,3,5,3,1,4,5,1
S494,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,4,1,3,1,2,3,5,3,2,3,2,4,4,4,3,4,4,4,4,1,5,1,5,5,3
S495,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,3,3,3,2,1,1,5,5,5,2,4,5,5,5,4,3,3,4,2,1,5,3,3,1,5,3
S496,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,4,2,3,4,2,4,5,2,1,1,4,5,4,4,2,4,4,4,4,5,5,2,1,4,5,2
S497,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,5,5,1,4,5,5,5,4,1,5,5,3,2,3,1,4,3,2,1,3,2,2,3,3,1
S498,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,5,4,2,2,3,3,5,4,4,2,5,5,4,4,2,5,1,2,3,3,5,3,4,3,5,3
S499,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,4,4,2,2,4,1,3,3,5,3,4,4,3,2,1,1,5,4,3,4,1,4,4,3
S500,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,5,2,3,1,4,3,5,5,3,3,3,4,3,3,3,3,2,2,5,3,4,3,4,1,2,2
